D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15
1,1,22-12-2025,06:00,06:15,11,0.0,0,0,64,234,1.3,1,1.3,15
1,1,22-12-2025,06:00,06:15,21,42.9,11,64,0,0,0.0,2,0.0,15
1,1,22-12-2025,06:00,06:15,22,37.4,9,56,0,0,0.0,3,0.0,15
1,1,22-12-2025,06:00,06:15,23,50.8,13,76,0,0,0.0,4,0.0,15
1,1,22-12-2025,06:00,06:15,24,39.0,10,58,0,0,0.0,5,0.0,15
1,1,22-12-2025,06:15,06:30,11,0.0,0,0,68,228,2.8,6,1.4,15
1,1,22-12-2025,06:15,06:30,21,56.0,14,84,0,0,0.0,7,0.0,15
1,1,22-12-2025,06:15,06:30,22,46.8,12,70,0,0,0.0,8,0.0,15
1,1,22-12-2025,06:15,06:30,23,39.8,10,60,0,0,0.0,9,0.0,15
1,1,22-12-2025,06:15,06:30,24,37.6,9,56,0,0,0.0,10,0.0,15
1,1,22-12-2025,06:30,06:45,11,0.0,0,0,64,237,4.1,11,1.3,15
1,1,22-12-2025,06:30,06:45,21,35.3,9,53,0,0,0.0,12,0.0,15
1,1,22-12-2025,06:30,06:45,22,43.0,11,64,0,0,0.0,13,0.0,15
1,1,22-12-2025,06:30,06:45,23,51.9,13,78,0,0,0.0,14,0.0,15
1,1,22-12-2025,06:30,06:45,24,41.0,10,61,0,0,0.0,15,0.0,15
1,1,22-12-2025,06:45,07:00,11,0.0,0,0,64,224,5.5,16,1.3,15
1,1,22-12-2025,06:45,07:00,21,54.2,14,81,0,0,0.0,17,0.0,15
1,1,22-12-2025,06:45,07:00,22,38.7,10,58,0,0,0.0,18,0.0,15
1,1,22-12-2025,06:45,07:00,23,45.9,11,69,0,0,0.0,19,0.0,15
1,1,22-12-2025,06:45,07:00,24,32.5,8,49,0,0,0.0,20,0.0,15
1,1,22-12-2025,07:00,07:15,11,0.0,0,0,64,231,6.8,21,1.3,15
1,1,22-12-2025,07:00,07:15,21,50.8,13,76,0,0,0.0,22,0.0,15
1,1,22-12-2025,07:00,07:15,22,39.0,10,58,0,0,0.0,23,0.0,15
1,1,22-12-2025,07:00,07:15,23,42.9,11,64,0,0,0.0,24,0.0,15
1,1,22-12-2025,07:00,07:15,24,37.4,9,56,0,0,0.0,25,0.0,15
1,1,22-12-2025,07:15,07:30,11,0.0,0,0,57,226,8.0,26,1.2,15
1,1,22-12-2025,07:15,07:30,21,31.7,8,47,0,0,0.0,27,0.0,15
1,1,22-12-2025,07:15,07:30,22,39.5,10,59,0,0,0.0,28,0.0,15
1,1,22-12-2025,07:15,07:30,23,43.8,11,66,0,0,0.0,29,0.0,15
1,1,22-12-2025,07:15,07:30,24,36.7,9,55,0,0,0.0,30,0.0,15
1,1,22-12-2025,07:30,07:45,11,0.0,0,0,61,232,9.3,31,1.3,15
1,1,22-12-2025,07:30,07:45,21,38.7,10,58,0,0,0.0,32,0.0,15
1,1,22-12-2025,07:30,07:45,22,49.9,12,75,0,0,0.0,33,0.0,15
1,1,22-12-2025,07:30,07:45,23,35.8,9,54,0,0,0.0,34,0.0,15
1,1,22-12-2025,07:30,07:45,24,37.3,9,56,0,0,0.0,35,0.0,15
1,1,22-12-2025,07:45,08:00,11,0.0,0,0,64,227,10.6,36,1.3,15
1,1,22-12-2025,07:45,08:00,21,35.3,9,53,0,0,0.0,37,0.0,15
1,1,22-12-2025,07:45,08:00,22,43.0,11,64,0,0,0.0,38,0.0,15
1,1,22-12-2025,07:45,08:00,23,51.9,13,78,0,0,0.0,39,0.0,15
1,1,22-12-2025,07:45,08:00,24,41.0,10,61,0,0,0.0,40,0.0,15
1,1,22-12-2025,08:00,08:15,11,0.0,0,0,68,234,12.1,41,1.4,15
1,1,22-12-2025,08:00,08:15,21,56.0,14,84,0,0,0.0,42,0.0,15
1,1,22-12-2025,08:00,08:15,22,46.8,12,70,0,0,0.0,43,0.0,15
1,1,22-12-2025,08:00,08:15,23,39.8,10,60,0,0,0.0,44,0.0,15
1,1,22-12-2025,08:00,08:15,24,37.6,9,56,0,0,0.0,45,0.0,15
1,1,22-12-2025,08:15,08:30,11,0.0,0,0,61,230,13.3,46,1.3,15
1,1,22-12-2025,08:15,08:30,21,38.7,10,58,0,0,0.0,47,0.0,15
1,1,22-12-2025,08:15,08:30,22,49.9,12,75,0,0,0.0,48,0.0,15
1,1,22-12-2025,08:15,08:30,23,35.8,9,54,0,0,0.0,49,0.0,15
1,1,22-12-2025,08:15,08:30,24,37.3,9,56,0,0,0.0,50,0.0,15
1,1,22-12-2025,08:30,08:45,11,0.0,0,0,45,232,14.3,51,0.9,15
1,1,22-12-2025,08:30,08:45,21,29.3,7,44,0,0,0.0,52,0.0,15
1,1,22-12-2025,08:30,08:45,22,32.8,8,49,0,0,0.0,53,0.0,15
1,1,22-12-2025,08:30,08:45,23,28.8,7,43,0,0,0.0,54,0.0,15
1,1,22-12-2025,08:30,08:45,24,27.7,7,42,0,0,0.0,55,0.0,15
1,1,22-12-2025,08:45,09:00,11,0.0,0,0,48,230,15.3,56,1.0,15
1,1,22-12-2025,08:45,09:00,21,31.6,8,47,0,0,0.0,57,0.0,15
1,1,22-12-2025,08:45,09:00,22,32.9,8,49,0,0,0.0,58,0.0,15
1,1,22-12-2025,08:45,09:00,23,30.3,8,45,0,0,0.0,59,0.0,15
1,1,22-12-2025,08:45,09:00,24,33.5,8,50,0,0,0.0,60,0.0,15
1,1,22-12-2025,09:00,09:15,11,0.0,0,0,64,227,16.6,61,1.3,15
1,1,22-12-2025,09:00,09:15,21,42.9,11,64,0,0,0.0,62,0.0,15
1,1,22-12-2025,09:00,09:15,22,37.4,9,56,0,0,0.0,63,0.0,15
1,1,22-12-2025,09:00,09:15,23,50.8,13,76,0,0,0.0,64,0.0,15
1,1,22-12-2025,09:00,09:15,24,39.0,10,58,0,0,0.0,65,0.0,15
1,1,22-12-2025,09:15,09:30,11,0.0,0,0,66,235,18.0,66,1.4,15
1,1,22-12-2025,09:15,09:30,21,48.4,12,73,0,0,0.0,67,0.0,15
1,1,22-12-2025,09:15,09:30,22,54.0,13,81,0,0,0.0,68,0.0,15
1,1,22-12-2025,09:15,09:30,23,38.3,10,57,0,0,0.0,69,0.0,15
1,1,22-12-2025,09:15,09:30,24,35.0,9,52,0,0,0.0,70,0.0,15
1,1,22-12-2025,09:30,09:45,11,0.0,0,0,64,231,19.4,71,1.3,15
1,1,22-12-2025,09:30,09:45,21,35.3,9,53,0,0,0.0,72,0.0,15
1,1,22-12-2025,09:30,09:45,22,43.0,11,64,0,0,0.0,73,0.0,15
1,1,22-12-2025,09:30,09:45,23,51.9,13,78,0,0,0.0,74,0.0,15
1,1,22-12-2025,09:30,09:45,24,41.0,10,61,0,0,0.0,75,0.0,15
1,1,22-12-2025,09:45,10:00,11,0.0,0,0,44,232,20.3,76,0.9,15
1,1,22-12-2025,09:45,10:00,21,31.6,8,47,0,0,0.0,77,0.0,15
1,1,22-12-2025,09:45,10:00,22,28.2,7,42,0,0,0.0,78,0.0,15
1,1,22-12-2025,09:45,10:00,23,27.3,7,41,0,0,0.0,79,0.0,15
1,1,22-12-2025,09:45,10:00,24,30.6,8,46,0,0,0.0,80,0.0,15
1,1,22-12-2025,10:00,10:15,11,0.0,0,0,68,230,21.7,81,1.4,15
1,1,22-12-2025,10:00,10:15,21,56.0,14,84,0,0,0.0,82,0.0,15
1,1,22-12-2025,10:00,10:15,22,46.8,12,70,0,0,0.0,83,0.0,15
1,1,22-12-2025,10:00,10:15,23,39.8,10,60,0,0,0.0,84,0.0,15
1,1,22-12-2025,10:00,10:15,24,37.6,9,56,0,0,0.0,85,0.0,15
1,1,22-12-2025,10:15,10:30,11,0.0,0,0,68,227,23.1,86,1.4,15
1,1,22-12-2025,10:15,10:30,21,56.0,14,84,0,0,0.0,87,0.0,15
1,1,22-12-2025,10:15,10:30,22,46.8,12,70,0,0,0.0,88,0.0,15
1,1,22-12-2025,10:15,10:30,23,39.8,10,60,0,0,0.0,89,0.0,15
1,1,22-12-2025,10:15,10:30,24,37.6,9,56,0,0,0.0,90,0.0,15
1,1,22-12-2025,10:30,10:45,11,0.0,0,0,57,234,24.3,91,1.2,15
1,1,22-12-2025,10:30,10:45,21,31.7,8,47,0,0,0.0,92,0.0,15
1,1,22-12-2025,10:30,10:45,22,39.5,10,59,0,0,0.0,93,0.0,15
1,1,22-12-2025,10:30,10:45,23,43.8,11,66,0,0,0.0,94,0.0,15
1,1,22-12-2025,10:30,10:45,24,36.7,9,55,0,0,0.0,95,0.0,15
1,1,22-12-2025,10:45,11:00,11,0.0,0,0,64,237,25.7,96,1.3,15
1,1,22-12-2025,10:45,11:00,21,35.3,9,53,0,0,0.0,97,0.0,15
1,1,22-12-2025,10:45,11:00,22,43.0,11,64,0,0,0.0,98,0.0,15
1,1,22-12-2025,10:45,11:00,23,51.9,13,78,0,0,0.0,99,0.0,15
1,1,22-12-2025,10:45,11:00,24,41.0,10,61,0,0,0.0,100,0.0,15
